Character,NFD,NFC,NFD Escaped,NFC Escaped,NFD Code Points,NFC Code Points,AnyAscii,Languages
"a","a","a","\u0061","\u0061","U+0061","U+0061","a","Gitsenimx̱"
"aa","aa","aa","\u0061\u0061","\u0061\u0061","U+0061 U+0061","U+0061 U+0061","aa","Gitsenimx̱"
"b","b","b","\u0062","\u0062","U+0062","U+0062","b","Gitsenimx̱"
"d","d","d","\u0064","\u0064","U+0064","U+0064","d","Gitsenimx̱"
"e","e","e","\u0065","\u0065","U+0065","U+0065","e","Gitsenimx̱"
"ee","ee","ee","\u0065\u0065","\u0065\u0065","U+0065 U+0065","U+0065 U+0065","ee","Gitsenimx̱"
"g","g","g","\u0067","\u0067","U+0067","U+0067","g","Gitsenimx̱"
"gw","gw","gw","\u0067\u0077","\u0067\u0077","U+0067 U+0077","U+0067 U+0077","gw","Gitsenimx̱"
"g̱","g̱","g̱","\u0067\u0331","\u0067\u0331","U+0067 U+0331","U+0067 U+0331","g","Gitsenimx̱"
"h","h","h","\u0068","\u0068","U+0068","U+0068","h","Gitsenimx̱"
"hl","hl","hl","\u0068\u006C","\u0068\u006C","U+0068 U+006C","U+0068 U+006C","hl","Gitsenimx̱"
"i","i","i","\u0069","\u0069","U+0069","U+0069","i","Gitsenimx̱"
"ii","ii","ii","\u0069\u0069","\u0069\u0069","U+0069 U+0069","U+0069 U+0069","ii","Gitsenimx̱"
"j","j","j","\u006A","\u006A","U+006A","U+006A","j","Gitsenimx̱"
"k","k","k","\u006B","\u006B","U+006B","U+006B","k","Gitsenimx̱"
"k'","k'","k'","\u006B\u0027","\u006B\u0027","U+006B U+0027","U+006B U+0027","k'","Gitsenimx̱"
"kw","kw","kw","\u006B\u0077","\u006B\u0077","U+006B U+0077","U+006B U+0077","kw","Gitsenimx̱"
"kw'","kw'","kw'","\u006B\u0077\u0027","\u006B\u0077\u0027","U+006B U+0077 U+0027","U+006B U+0077 U+0027","kw'","Gitsenimx̱"
"ḵ","ḵ","ḵ","\u006B\u0331","\u1E35","U+006B U+0331","U+1E35","k","Gitsenimx̱"
"ḵ'","ḵ'","ḵ'","\u006B\u0331\u0027","\u1E35\u0027","U+006B U+0331 U+0027","U+1E35 U+0027","k'","Gitsenimx̱"
"l","l","l","\u006C","\u006C","U+006C","U+006C","l","Gitsenimx̱"
"'l","'l","'l","\u0027\u006C","\u0027\u006C","U+0027 U+006C","U+0027 U+006C","'l","Gitsenimx̱"
"m","m","m","\u006D","\u006D","U+006D","U+006D","m","Gitsenimx̱"
"'m","'m","'m","\u0027\u006D","\u0027\u006D","U+0027 U+006D","U+0027 U+006D","'m","Gitsenimx̱"
"n","n","n","\u006E","\u006E","U+006E","U+006E","n","Gitsenimx̱"
"'n","'n","'n","\u0027\u006E","\u0027\u006E","U+0027 U+006E","U+0027 U+006E","'n","Gitsenimx̱"
"o","o","o","\u006F","\u006F","U+006F","U+006F","o","Gitsenimx̱"
"oo","oo","oo","\u006F\u006F","\u006F\u006F","U+006F U+006F","U+006F U+006F","oo","Gitsenimx̱"
"p","p","p","\u0070","\u0070","U+0070","U+0070","p","Gitsenimx̱"
"p'","p'","p'","\u0070\u0027","\u0070\u0027","U+0070 U+0027","U+0070 U+0027","p'","Gitsenimx̱"
"s","s","s","\u0073","\u0073","U+0073","U+0073","s","Gitsenimx̱"
"t","t","t","\u0074","\u0074","U+0074","U+0074","t","Gitsenimx̱"
"t'","t'","t'","\u0074\u0027","\u0074\u0027","U+0074 U+0027","U+0074 U+0027","t'","Gitsenimx̱"
"tl'","tl'","tl'","\u0074\u006C\u0027","\u0074\u006C\u0027","U+0074 U+006C U+0027","U+0074 U+006C U+0027","tl'","Gitsenimx̱"
"ts","ts","ts","\u0074\u0073","\u0074\u0073","U+0074 U+0073","U+0074 U+0073","ts","Gitsenimx̱"
"ts'","ts'","ts'","\u0074\u0073\u0027","\u0074\u0073\u0027","U+0074 U+0073 U+0027","U+0074 U+0073 U+0027","ts'","Gitsenimx̱"
"u","u","u","\u0075","\u0075","U+0075","U+0075","u","Gitsenimx̱"
"uu","uu","uu","\u0075\u0075","\u0075\u0075","U+0075 U+0075","U+0075 U+0075","uu","Gitsenimx̱"
"w","w","w","\u0077","\u0077","U+0077","U+0077","w","Gitsenimx̱"
"'w","'w","'w","\u0027\u0077","\u0027\u0077","U+0027 U+0077","U+0027 U+0077","'w","Gitsenimx̱"
"x","x","x","\u0078","\u0078","U+0078","U+0078","x","Gitsenimx̱"
"xw","xw","xw","\u0078\u0077","\u0078\u0077","U+0078 U+0077","U+0078 U+0077","xw","Gitsenimx̱"
"x̱","x̱","x̱","\u0078\u0331","\u0078\u0331","U+0078 U+0331","U+0078 U+0331","x","Gitsenimx̱"
"y","y","y","\u0079","\u0079","U+0079","U+0079","y","Gitsenimx̱"
"'y","'y","'y","\u0027\u0079","\u0027\u0079","U+0027 U+0079","U+0027 U+0079","'y","Gitsenimx̱"
"'","'","'","\u0027","\u0027","U+0027","U+0027","'","Gitsenimx̱"